ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-02-03,-7.9432139796108965,-429.2423553079074,239.05215096340604,-7.9432139796108965,-7.9432139796108965,-62.86766617202509,-62.86766617202509,-62.86766617202509,-62.86766617202509,-62.86766617202509,-62.86766617202509,0.0,0.0,0.0,-70.81088015163598
2020-02-04,-7.390962960151317,-399.05562318909915,258.03077988233156,-7.390962960151317,-7.390962960151317,-74.28007616865352,-74.28007616865352,-74.28007616865352,-74.28007616865352,-74.28007616865352,-74.28007616865352,0.0,0.0,0.0,-81.67103912880484
2020-02-05,-6.83871194069174,-368.6272475895505,293.49475696116934,-6.83871194069174,-6.83871194069174,-19.289122578964047,-19.289122578964047,-19.289122578964047,-19.289122578964047,-19.289122578964047,-19.289122578964047,0.0,0.0,0.0,-26.127834519655785
2020-02-06,-6.2864609728660215,-382.38603123507283,274.13010580192594,-6.2864609728660215,-6.2864609728660215,-46.16055057723872,-46.16055057723872,-46.16055057723872,-46.16055057723872,-46.16055057723872,-46.16055057723872,0.0,0.0,0.0,-52.44701155010475
2020-02-07,-5.7342100050403015,-211.0475575621966,440.01588605459256,-5.7342100050403015,-5.7342100050403015,114.92925488100676,114.92925488100676,114.92925488100676,114.92925488100676,114.92925488100676,114.92925488100676,0.0,0.0,0.0,109.19504487596646
2020-02-08,-5.181959305002386,-293.4611919356153,352.4379101657813,-5.181959305002386,-5.181959305002386,35.75595049361969,35.75595049361969,35.75595049361969,35.75595049361969,35.75595049361969,35.75595049361969,0.0,0.0,0.0,30.573991188617306
2020-02-09,-4.62970860496447,-268.63318994621807,370.93083987718165,-4.62970860496447,-4.62970860496447,51.91221012196649,51.91221012196649,51.91221012196649,51.91221012196649,51.91221012196649,51.91221012196649,0.0,0.0,0.0,47.28250151700202
2020-02-10,-4.077457904926552,-382.7459169546806,283.2196852414105,-4.077457904926552,-4.077457904926552,-62.86766617232788,-62.86766617232788,-62.86766617232788,-62.86766617232788,-62.86766617232788,-62.86766617232788,0.0,0.0,0.0,-66.94512407725443
2020-02-11,-3.5252073477873918,-398.2541393733103,272.1710574009951,-3.5252073477873918,-3.5252073477873918,-74.28007616875152,-74.28007616875152,-74.28007616875152,-74.28007616875152,-74.28007616875152,-74.28007616875152,0.0,0.0,0.0,-77.8052835165389
2020-02-12,-2.97295679064823,-361.0724203011278,311.8243983438787,-2.97295679064823,-2.97295679064823,-19.289122579171394,-19.289122579171394,-19.289122579171394,-19.289122579171394,-19.289122579171394,-19.289122579171394,0.0,0.0,0.0,-22.262079369819624
2020-02-13,-2.42070623350907,-401.3993452977075,280.69796427180137,-2.42070623350907,-2.42070623350907,-46.16055057705673,-46.16055057705673,-46.16055057705673,-46.16055057705673,-46.16055057705673,-46.16055057705673,0.0,0.0,0.0,-48.581256810565804
2020-02-14,-1.8684558774873077,-238.60009947079945,448.05493692667534,-1.8684558774873077,-1.8684558774873077,114.92925488105224,114.92925488105224,114.92925488105224,114.92925488105224,114.92925488105224,114.92925488105224,0.0,0.0,0.0,113.06079900356494
2020-02-15,-1.3162055214655473,-286.66468755496686,374.76381944532756,-1.3162055214655473,-1.3162055214655473,35.755950493489586,35.755950493489586,35.755950493489586,35.755950493489586,35.755950493489586,35.755950493489586,0.0,0.0,0.0,34.43974497202404
2020-02-16,-0.7639551654437893,-281.91763534536705,394.18776446371464,-0.7639551654437893,-0.7639551654437893,51.912210122116974,51.912210122116974,51.912210122116974,51.912210122116974,51.912210122116974,51.912210122116974,0.0,0.0,0.0,51.148254956673185
