ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-14,11.183733687422002,-75.22145414491347,93.77832491383387,11.183733687422002,11.183733687422002,-4.5035483725832535,-4.5035483725832535,-4.5035483725832535,-4.5035483725832535,-4.5035483725832535,-4.5035483725832535,0.0,0.0,0.0,6.680185314838749
2020-03-15,16.99180096772404,-77.60173404657043,95.11655975000374,16.99180096772404,16.99180096772404,-6.700551504500848,-6.700551504500848,-6.700551504500848,-6.700551504500848,-6.700551504500848,-6.700551504500848,0.0,0.0,0.0,10.291249463223192
2020-03-16,22.79986824802612,-77.77991254073969,99.86473519973885,22.79986824802612,22.79986824802612,-8.50510507120123,-8.50510507120123,-8.50510507120123,-8.50510507120123,-8.50510507120123,-8.50510507120123,0.0,0.0,0.0,14.294763176824889
2020-03-17,28.6184465120777,-68.5893948799865,96.66005180423643,28.6184465120777,28.6184465120777,-12.310636213222462,-12.310636213222462,-12.310636213222462,-12.310636213222462,-12.310636213222462,-12.310636213222462,0.0,0.0,0.0,16.307810298855237
2020-03-18,34.437024776129235,-62.033201751282334,114.00525126643956,34.437024776129235,34.437024776129235,-7.05372469953035,-7.05372469953035,-7.05372469953035,-7.05372469953035,-7.05372469953035,-7.05372469953035,0.0,0.0,0.0,27.383300076598886
2020-03-19,40.25560304018077,-33.7525672768364,139.5845275660847,40.25560304018077,40.25560304018077,16.510751144416204,16.510751144416204,16.510751144416204,16.510751144416204,16.510751144416204,16.510751144416204,0.0,0.0,0.0,56.76635418459698
2020-03-20,46.08544469787812,-19.65170759036481,153.02238463147123,46.08544469787812,46.08544469787812,22.56281471666763,22.56281471666763,22.56281471666763,22.56281471666763,22.56281471666763,22.56281471666763,0.0,0.0,0.0,68.64825941454575
2020-03-21,51.91528635557538,-35.517175078347776,135.21458805673586,51.91528635557538,51.91528635557538,-4.503548372598548,-4.503548372598548,-4.503548372598548,-4.503548372598548,-4.503548372598548,-4.503548372598548,0.0,0.0,0.0,47.41173798297683
2020-03-22,57.745128013272684,-29.306848872025896,136.71444617392964,57.745128013272684,57.745128013272684,-6.700551504499802,-6.700551504499802,-6.700551504499802,-6.700551504499802,-6.700551504499802,-6.700551504499802,0.0,0.0,0.0,51.044576508772884
2020-03-23,84.57376778992189,-6.841599439727666,155.41228580598198,84.57376778992189,84.57376778992189,-8.505105071213062,-8.505105071213062,-8.505105071213062,-8.505105071213062,-8.505105071213062,-8.505105071213062,0.0,0.0,0.0,76.06866271870882
2020-03-24,111.40240756657059,12.741615908950921,188.47913903256455,111.40240756657059,111.40240756657059,-12.310636213249655,-12.310636213249655,-12.310636213249655,-12.310636213249655,-12.310636213249655,-12.310636213249655,0.0,0.0,0.0,99.09177135332094
2020-03-25,145.40299545740288,54.22187347771272,218.72230276656217,145.40299545740288,145.40299545740288,-7.053724699613532,-7.053724699613532,-7.053724699613532,-7.053724699613532,-7.053724699613532,-7.053724699613532,0.0,0.0,0.0,138.34927075778936
2020-03-26,179.4035833482355,114.57832260530388,291.84328012152804,179.4035833482355,179.4035833482355,16.51075114440954,16.51075114440954,16.51075114440954,16.51075114440954,16.51075114440954,16.51075114440954,0.0,0.0,0.0,195.91433449264503
2020-03-27,213.40417123906778,149.4210762262471,320.5536440394707,213.40417123906778,213.40417123906778,22.562814716658686,22.562814716658686,22.562814716658686,22.562814716658686,22.562814716658686,22.562814716658686,0.0,0.0,0.0,235.96698595572647
2020-03-28,269.77203065840683,179.61936065954652,343.7428158096593,269.77203065840683,269.77203065840683,-4.5035483726138406,-4.5035483726138406,-4.5035483726138406,-4.5035483726138406,-4.5035483726138406,-4.5035483726138406,0.0,0.0,0.0,265.26848228579297
2020-03-29,326.13989007774455,232.94695064577664,408.17846429309935,326.13989007774455,326.13989007774455,-6.700551504498755,-6.700551504498755,-6.700551504498755,-6.700551504498755,-6.700551504498755,-6.700551504498755,0.0,0.0,0.0,319.4393385732458
2020-03-30,382.50774949708295,293.6838669888376,458.54895386728583,382.50774949708295,382.50774949708295,-8.505105071198535,-8.505105071198535,-8.505105071198535,-8.505105071198535,-8.505105071198535,-8.505105071198535,0.0,0.0,0.0,374.0026444258844
2020-03-31,438.87776777227526,343.41044184450834,507.82963933471035,438.87776777227526,438.87776777227526,-12.310636213214888,-12.310636213214888,-12.310636213214888,-12.310636213214888,-12.310636213214888,-12.310636213214888,0.0,0.0,0.0,426.5671315590604
2020-04-01,495.2477860474676,403.0927520699407,570.9132697157434,495.2477860474676,495.2477860474676,-7.053724699593946,-7.053724699593946,-7.053724699593946,-7.053724699593946,-7.053724699593946,-7.053724699593946,0.0,0.0,0.0,488.1940613478737
2020-04-02,551.6178043226593,487.0340551119207,648.8062251640133,551.6178043226593,551.6178043226593,16.510751144438238,16.510751144438238,16.510751144438238,16.510751144438238,16.510751144438238,16.510751144438238,0.0,0.0,0.0,568.1285554670975
2020-04-03,608.0049763089149,537.2855856031395,711.6198981787494,608.0049763089149,608.0049763089149,22.56281471663792,22.56281471663792,22.56281471663792,22.56281471663792,22.56281471663792,22.56281471663792,0.0,0.0,0.0,630.5677910255529
2020-04-04,664.3921482951698,573.4571742520609,744.9357580845611,664.3921482951698,664.3921482951698,-4.503548372549432,-4.503548372549432,-4.503548372549432,-4.503548372549432,-4.503548372549432,-4.503548372549432,0.0,0.0,0.0,659.8885999226204
2020-04-05,720.7793202814241,626.8509350237676,792.3066536516625,720.7793202814241,720.7793202814241,-6.700551504504821,-6.700551504504821,-6.700551504504821,-6.700551504504821,-6.700551504504821,-6.700551504504821,0.0,0.0,0.0,714.0787687769193
2020-04-06,821.0606963881208,731.0647918759128,894.9895362598161,821.0606963881208,821.0606963881208,-8.50510507121037,-8.50510507121037,-8.50510507121037,-8.50510507121037,-8.50510507121037,-8.50510507121037,0.0,0.0,0.0,812.5555913169105
2020-04-07,921.3420724948163,822.9767473092828,999.3396384091045,921.3420724948163,921.3420724948163,-12.31063621322364,-12.31063621322364,-12.31063621322364,-12.31063621322364,-12.31063621322364,-12.31063621322364,0.0,0.0,0.0,909.0314362815926
2020-04-08,1021.6234486015117,926.8668400198522,1099.6801777709934,1021.6234486015117,1021.6234486015117,-7.0537246995743645,-7.0537246995743645,-7.0537246995743645,-7.0537246995743645,-7.0537246995743645,-7.0537246995743645,0.0,0.0,0.0,1014.5697239019373
2020-04-09,1121.9048247082071,1048.431097493662,1226.4048542614198,1121.9048247082071,1121.9048247082071,16.510751144449255,16.510751144449255,16.510751144449255,16.510751144449255,16.510751144449255,16.510751144449255,0.0,0.0,0.0,1138.4155758526563
2020-04-10,1222.1862008149026,1154.6756301417252,1332.3793566704899,1222.1862008149026,1222.1862008149026,22.562814716640784,22.562814716640784,22.562814716640784,22.562814716640784,22.562814716640784,22.562814716640784,0.0,0.0,0.0,1244.7490155315434
2020-04-11,1322.467576921598,1237.2036900720598,1407.1153722910587,1322.467576921598,1322.467576921598,-4.503548372561116,-4.503548372561116,-4.503548372561116,-4.503548372561116,-4.503548372561116,-4.503548372561116,0.0,0.0,0.0,1317.9640285490368
2020-04-12,1422.7489530282946,1327.8727571231257,1503.4080159651626,1422.7489530282946,1422.7489530282946,-6.700551504509086,-6.700551504509086,-6.700551504509086,-6.700551504509086,-6.700551504509086,-6.700551504509086,0.0,0.0,0.0,1416.0484015237855
2020-04-13,1523.0303291349887,1423.1531015804562,1594.9810054008842,1523.0303291349887,1523.0303291349887,-8.505105071222202,-8.505105071222202,-8.505105071222202,-8.505105071222202,-8.505105071222202,-8.505105071222202,0.0,0.0,0.0,1514.5252240637665
2020-04-14,1623.3117052416842,1519.327223612919,1697.7934537821168,1623.3117052416842,1623.3117052416842,-12.31063621323239,-12.31063621323239,-12.31063621323239,-12.31063621323239,-12.31063621323239,-12.31063621323239,0.0,0.0,0.0,1611.0010690284519
2020-04-15,1723.593081348381,1629.2171391202617,1798.3930577670355,1723.593081348381,1723.593081348381,-7.053724699554781,-7.053724699554781,-7.053724699554781,-7.053724699554781,-7.053724699554781,-7.053724699554781,0.0,0.0,0.0,1716.5393566488262
2020-04-16,1823.8744574550765,1752.8190960790153,1925.1630820247892,1823.8744574550765,1823.8744574550765,16.51075114437743,16.51075114437743,16.51075114437743,16.51075114437743,16.51075114437743,16.51075114437743,0.0,0.0,0.0,1840.385208599454
2020-04-17,1924.1558335617717,1860.7170166144404,2027.568067612135,1924.1558335617717,1924.1558335617717,22.56281471662002,22.56281471662002,22.56281471662002,22.56281471662002,22.56281471662002,22.56281471662002,0.0,0.0,0.0,1946.7186482783918
2020-04-18,2024.4372096684672,1936.9485597183564,2112.56521688475,2024.4372096684672,2024.4372096684672,-4.503548372580018,-4.503548372580018,-4.503548372580018,-4.503548372580018,-4.503548372580018,-4.503548372580018,0.0,0.0,0.0,2019.933661295887
2020-04-19,2124.718585775163,2034.215536955796,2197.49025798615,2124.718585775163,2124.718585775163,-6.7005515045027275,-6.7005515045027275,-6.7005515045027275,-6.7005515045027275,-6.7005515045027275,-6.7005515045027275,0.0,0.0,0.0,2118.0180342706603
2020-04-20,2224.9999618818592,2124.6334240260526,2302.2799518075694,2224.9999618818592,2224.9999618818592,-8.505105071220855,-8.505105071220855,-8.505105071220855,-8.505105071220855,-8.505105071220855,-8.505105071220855,0.0,0.0,0.0,2216.4948568106383
2020-04-21,2325.2813379885547,2226.8454217052004,2395.546516792293,2325.2813379885547,2325.2813379885547,-12.310636213216062,-12.310636213216062,-12.310636213216062,-12.310636213216062,-12.310636213216062,-12.310636213216062,0.0,0.0,0.0,2312.9707017753385
2020-04-22,2425.56271409525,2337.4347998825187,2504.263925207795,2425.56271409525,2425.56271409525,-7.05372469955525,-7.05372469955525,-7.05372469955525,-7.05372469955525,-7.05372469955525,-7.05372469955525,0.0,0.0,0.0,2418.5089893956947
2020-04-23,2525.8440902019456,2460.542560345567,2630.8882684403266,2525.8440902019456,2525.8440902019456,16.510751144388443,16.510751144388443,16.510751144388443,16.510751144388443,16.510751144388443,16.510751144388443,0.0,0.0,0.0,2542.354841346334
2020-04-24,2626.125466308641,2565.436934090992,2733.8555437304417,2626.125466308641,2626.125466308641,22.56281471659926,22.56281471659926,22.56281471659926,22.56281471659926,22.56281471659926,22.56281471659926,0.0,0.0,0.0,2648.6882810252405
2020-04-25,2726.4068424153365,2633.269059499167,2809.0069083742083,2726.1100404983067,2726.5072975767002,-4.503548372591704,-4.503548372591704,-4.503548372591704,-4.503548372591704,-4.503548372591704,-4.503548372591704,0.0,0.0,0.0,2721.9032940427446
2020-04-26,2826.688218522032,2732.168585711405,2909.742904340129,2823.827178034159,2829.3865842233176,-6.7005515045016795,-6.7005515045016795,-6.7005515045016795,-6.7005515045016795,-6.7005515045016795,-6.7005515045016795,0.0,0.0,0.0,2819.9876670175304
2020-04-27,2926.969594628729,2835.1095270774463,3011.32655447629,2920.2056829980384,2933.267402879865,-8.505105071210401,-8.505105071210401,-8.505105071210401,-8.505105071210401,-8.505105071210401,-8.505105071210401,0.0,0.0,0.0,2918.4644895575184
