ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-04-28,1155.4498680670692,1140.8110380099454,1169.9148456562991,1151.3515567223183,1159.1719609340248,0.05844062992479393,0.05844062992479393,0.05844062992479393,0.05844062992479393,0.05844062992479393,0.05844062992479393,0.0,0.0,0.0,1155.508308696994
2020-04-29,1185.7156146457849,1166.518340222668,1198.2945357530457,1179.6641670667261,1191.6753740895579,-3.2777309429433386,-3.2777309429433386,-3.2777309429433386,-3.2777309429433386,-3.2777309429433386,-3.2777309429433386,0.0,0.0,0.0,1182.4378837028414
2020-04-30,1215.9813612245005,1199.2871575230247,1231.5085274855635,1207.9081724205485,1223.6991981383237,-0.8448755737927398,-0.8448755737927398,-0.8448755737927398,-0.8448755737927398,-0.8448755737927398,-0.8448755737927398,0.0,0.0,0.0,1215.1364856507078
2020-05-01,1246.2471078032165,1230.0053386689606,1264.0508229218,1236.1494393519517,1256.9163308332427,0.5161097080279242,0.5161097080279242,0.5161097080279242,0.5161097080279242,0.5161097080279242,0.5161097080279242,0.0,0.0,0.0,1246.7632175112444
2020-05-02,1276.5128543819321,1258.7511436456698,1297.873373920731,1263.2498263184095,1289.1953542494298,2.12390059178032,2.12390059178032,2.12390059178032,2.12390059178032,2.12390059178032,2.12390059178032,0.0,0.0,0.0,1278.6367549737124
2020-05-03,1306.7786009606486,1286.4352226619988,1328.2450990366278,1290.8742742662296,1322.1902004089147,0.12367384186985186,0.12367384186985186,0.12367384186985186,0.12367384186985186,0.12367384186985186,0.12367384186985186,0.0,0.0,0.0,1306.9022748025186
2020-05-04,1337.0443475393643,1314.4439346573374,1362.7288836067773,1318.1158562919545,1355.2117756908171,1.3004817451321908,1.3004817451321908,1.3004817451321908,1.3004817451321908,1.3004817451321908,1.3004817451321908,0.0,0.0,0.0,1338.3448292844964
2020-05-05,1367.3100941180799,1343.4496669795835,1393.8838570702146,1345.6135732010255,1388.6565879937207,0.05844062992989422,0.05844062992989422,0.05844062992989422,0.05844062992989422,0.05844062992989422,0.05844062992989422,0.0,0.0,0.0,1367.3685347480098
2020-05-06,1397.5758406967957,1366.153779681828,1421.7359807110872,1373.121326667476,1422.0126024751432,-3.277730942940761,-3.277730942940761,-3.277730942940761,-3.277730942940761,-3.277730942940761,-3.277730942940761,0.0,0.0,0.0,1394.298109753855
2020-05-07,1427.8415872755113,1395.041174063475,1458.2652001664994,1399.6214299395915,1455.442874233152,-0.844875573789963,-0.844875573789963,-0.844875573789963,-0.844875573789963,-0.844875573789963,-0.844875573789963,0.0,0.0,0.0,1426.9967117017213
2020-05-08,1458.1073338542274,1427.1977475491856,1493.3487666798856,1426.401596550505,1489.6461974732028,0.5161097080290012,0.5161097080290012,0.5161097080290012,0.5161097080290012,0.5161097080290012,0.5161097080290012,0.0,0.0,0.0,1458.6234435622564
2020-05-09,1488.3730804329434,1453.4047277984268,1529.680989214792,1453.7629698912715,1523.1298540209978,2.1239005917817058,2.1239005917817058,2.1239005917817058,2.1239005917817058,2.1239005917817058,2.1239005917817058,0.0,0.0,0.0,1490.496981024725
2020-05-10,1518.6388270116595,1476.6918268472405,1558.417131657058,1479.9802426720694,1556.3625254711505,0.12367384187105891,0.12367384187105891,0.12367384187105891,0.12367384187105891,0.12367384187105891,0.12367384187105891,0.0,0.0,0.0,1518.7625008535306
2020-05-11,1548.904573590375,1506.1384900044725,1595.6008168820642,1506.3225085284898,1589.6830652438937,1.3004817451369428,1.3004817451369428,1.3004817451369428,1.3004817451369428,1.3004817451369428,1.3004817451369428,0.0,0.0,0.0,1550.205055335512
